"hfp_quant_1to4","prob.not_threatened","prob.over","prob.threatened","prob.under","logit.not_threatened","logit.over","logit.threatened","logit.under","se.prob.not_threatened","se.prob.over","se.prob.threatened","se.prob.under","se.logit.not_threatened","se.logit.over","se.logit.threatened","se.logit.under","L.prob.not_threatened","L.prob.over","L.prob.threatened","L.prob.under","U.prob.not_threatened","U.prob.over","U.prob.threatened","U.prob.under","L.logit.not_threatened","L.logit.over","L.logit.threatened","L.logit.under","U.logit.not_threatened","U.logit.over","U.logit.threatened","U.logit.under"
0.1,0.0621751195847254,0.0728163958162451,0.646730757493457,0.218277727105572,-2.7136083238787,-2.54421046161851,0.604699575151625,-1.27573129819657,0.0213271332407915,0.0239720556653843,0.0432933465635722,0.0345368842117491,0.365758226252109,0.355067036491929,0.189492408165595,0.202405004170437,0.0313563111592229,0.0376832099125707,0.558062200565631,0.158099425185133,0.119546113213299,0.136073577213815,0.726333262770377,0.293379909259159,-3.43048127438209,-3.24012906524006,0.233301279803296,-1.67243781666131,-1.99673537337531,-1.84829185799696,0.976097870499954,-0.879024779731834
0.2,0.0445927296402825,0.135709765356237,0.721991965141563,0.097705539861917,-3.06456687749338,-1.85139010503909,0.95436399457666,-2.22298265904547,0.0141979225958525,0.0238186370497233,0.0323536762572603,0.0211126606021322,0.33325157056884,0.203070202080133,0.161188451501373,0.239483439313565,0.0237131209858274,0.0954011987960128,0.654400833752384,0.063425589488265,0.0823070718994461,0.189481952945077,0.780791968482782,0.147593236978736,-3.71772795359971,-2.24940038744942,0.638440434910189,-2.69236157499384,-2.41140580138704,-1.45337982262876,1.27028755424313,-1.7536037430971
0.3,0.0281869319315997,0.222909891897035,0.710358422413539,0.0385447537578262,-3.54030500530599,-1.24878869529788,0.897125443736682,-3.21662801671837,0.0148969379503721,0.0458306165120954,0.0485215665302659,0.0146850782370292,0.543834139688837,0.264578760454431,0.235828547090414,0.396261533206243,0.00989089670866924,0.145871751281413,0.607045515966584,0.0181051757199293,0.0776717420027656,0.325145606179208,0.79565255623112,0.0801751479220482,-4.60620033265943,-1.76735353686282,0.434909984913062,-3.99328635026123,-2.47440967795254,-0.730223853732947,1.3593409025603,-2.43996968317552
0.4,0.0162255484068996,0.33343824497073,0.636488457373783,0.0138477492485877,-4.10480959278159,-0.692675115326747,0.560155232707055,-4.26568804490897,0.0132273082735814,0.103563600978225,0.102612033577596,0.00807446642718371,0.828660334573294,0.465962900084484,0.443495846419961,0.591276572818085,0.00323994408181069,0.167152272411756,0.423339156750212,0.00438762975784958,0.0772247872187446,0.554926290433209,0.806806427323559,0.0428273339400234,-5.72895400396216,-1.60594561762417,-0.309080653569177,-5.42456883253469,-2.48066518160102,0.220595386970676,1.42939111898329,-3.10680725728325
0.5,0.00862119546749762,0.46038165662356,0.526405065894654,0.00459208201428862,-4.74487294564397,-0.158806284358327,0.105718616680374,-5.37881910185732,0.00972705443330547,0.17295837445593,0.17106365794872,0.0037290276904581,1.13808375628758,0.696204585261764,0.686168293423543,0.815802217244784,0.000933648803077249,0.178969891002534,0.224584580213521,0.000931518954978244,0.0748638509316407,0.769542484014112,0.810088258822982,0.0223161409862906,-6.97547611935768,-1.52334219734303,-1.23914652576308,-6.97776206616502,-2.51426977193025,1.20572962862638,1.45058375912383,-3.77987613754962
0.6,0.00425277276127578,0.590142904077647,0.40419056000541,0.00141376315566693,-5.45592225283768,0.364556165461636,-0.388034434452303,-6.560085461604,0.00621878611018704,0.226001784905222,0.22427874611159,0.00152034799053346,1.46853511785031,0.934377175370782,0.931310658441058,1.07691337086066,0.000240104016434671,0.187431092865602,0.0985562864347686,0.000171492951621673,0.0705909954620675,0.899880884975776,0.808036334576244,0.0115508971783724,-8.33419819385657,-1.46678944624136,-2.21336978341506,-8.67079688296053,-2.57764631181879,2.19590177716463,1.43730091451045,-4.44937404024747
0.7,0.00196178891808907,0.707410955304887,0.290220232640989,0.000407023136034994,-6.23193479295208,0.882842716718569,-0.894314677434363,-7.80623342285005,0.00356546530815607,0.243324523823172,0.242127940769956,0.000559351421358824,1.82102861048071,1.1755904244832,1.17542143754444,1.37480927616029,5.53883832831417e-05,0.194462224022308,0.0392373475568087,2.75133943799649e-05,0.0652054144356254,0.960340508228689,0.803682178559503,0.00598999463460493,-9.8010852843113,-1.42127217583865,-3.19809836167776,-10.5008100897358,-2.66278430159287,3.18695760927579,1.40946900680903,-5.1116567559643
0.8,0.0008558490914784,0.801957199744986,0.19707612906984,0.000110822093695369,-7.06256027682678,1.39857206930213,-1.40466980756951,-9.10747357371127,0.00187362874858167,0.225241690318306,0.224538001489584,0.000188211145538073,2.19107981101131,1.41820342097747,1.41899694294647,1.6985061329059,1.16872800706602e-05,0.200839525921842,0.0149813761329923,3.9710167301096e-06,0.0590712676180907,0.984905268654436,0.798430404108658,0.0030839272346438,-11.3569977936618,-1.38105555856522,-4.18585270991704,-12.4364844217272,-2.76812275999179,4.17819969716947,1.37651309477801,-5.7784627256953
0.9,0.000357852550282978,0.871349940325767,0.128263287302255,2.89198216952745e-05,-7.93503161052877,1.91294766204474,-1.91640235995756,-10.4509544058998,0.000919510053143244,0.186257260815247,0.185887950238306,5.8800058638095e-05,2.57044198574686,1.66153928449425,1.66250720334408,2.03326838574851,2.3221718937398e-06,0.206917105164676,0.0056252061103847,5.37634029669197e-07,0.0522991936519781,0.994344779006414,0.792827170281158,0.00155329608001406,-12.9730053269422,-1.34360949446244,-5.17485660255036,-14.4360872128708,-2.89705789411531,5.16950481855192,1.34205188263524,-6.4658215989288
1,0.000145215419407041,0.918831160546193,0.0810162997269631,7.32430743685327e-06,-8.83714704098424,2.42657096168728,-2.42861802019997,-11.8243046310667,0.000428593648809709,0.142096798123529,0.141917552895535,1.73443546373677e-05,2.95186212322216,1.90528189439352,1.90614485744074,2.36807122355523,4.46114167857023e-07,0.212869805057468,0.00209816178908888,7.06421381602017e-08,0.0451482923022659,0.997893996239375,0.7870705921102,0.000758832537460403,-14.6226904898276,-1.30771293172027,-6.16459329010006,-16.4656389420606,-3.05160359214086,6.16085485509483,1.30735724970012,-7.18297032007273
